congress,party,issue,total_mentions,
115,Democratic,Foreign Affairs,1012,
115,Democratic,International Trade,636,
115,Democratic,Congressional political operations,498,
115,Democratic,Government Operations and Politics,356,
115,Democratic,"Civil Rights and Liberties, Minority Issues",184,
115,Independent,Foreign Affairs,68,
115,Independent,Congressional political operations,60,
115,Independent,International Trade,42,
115,Independent,Commerce,32,
115,Independent,"Civil Rights and Liberties, Minority Issues",28,
115,Republican,Foreign Affairs,3694,
115,Republican,International Trade,1508,
115,Republican,Congressional political operations,1158,
115,Republican,Government Operations and Politics,906,
115,Republican,Human Rights,662,
116,Democratic,Foreign Affairs,1214,
116,Democratic,Congressional political operations,972,
116,Democratic,International Trade,826,
116,Democratic,Economics and Public Finance,604,
116,Democratic,Government Operations and Politics,528,
116,Independent,Economics and Public Finance,94,
116,Independent,Congressional political operations,88,
116,Independent,Foreign Affairs,60,
116,Independent,International Trade,52,
116,Independent,Health,40,
116,Republican,Foreign Affairs,3090,
116,Republican,International Trade,1636,
116,Republican,Government Operations and Politics,1250,
116,Republican,Congressional political operations,1152,
116,Republican,Human Rights,664,
117,Democratic,Foreign Affairs,4994,
117,Democratic,Alliance and Collective Security,1428,
117,Democratic,Government Operations and Politics,1106,
117,Democratic,Armed Forces,854,
117,Democratic,International Trade,794,
117,Independent,Foreign Affairs,128,
117,Independent,Government Operations and Politics,50,
117,Independent,Economics and Public Finance,38,
117,Independent,Congressional political operations,26,
117,Independent,International Trade,26,
117,Republican,Foreign Affairs,1444,
117,Republican,Congressional political operations,636,
117,Republican,Armed Forces,518,
117,Republican,Government Operations and Politics,430,
117,Republican,Economics and Public Finance,370,
118,Democratic,Government Operations and Politics,2190,
118,Democratic,Foreign Affairs,876,
118,Democratic,Congressional political operations,606,
118,Democratic,International Trade,320,
118,Democratic,Economics and Public Finance,244,
118,Independent,Government Operations and Politics,64,
118,Independent,Congressional political operations,14,
118,Independent,Foreign Affairs,10,
118,Independent,"Civil Rights and Liberties, Minority Issues",6,
118,Independent,Health,6,
118,Republican,Foreign Affairs,1290,
118,Republican,Congressional political operations,952,
118,Republican,Government Operations and Politics,650,
118,Republican,Economics and Public Finance,468,
118,Republican,International Trade,414,
